spend_1m_baby,spend_2m_baby,spend_3m_baby,spend_4m_baby,spend_5m_baby,spend_6m_baby,spend_1m_clothes,spend_2m_clothes,spend_3m_clothes,spend_4m_clothes,spend_5m_clothes,spend_6m_clothes,spend_1m_health,spend_2m_health,spend_3m_health,spend_4m_health,spend_5m_health,spend_6m_health,spend_1m_pet,spend_2m_pet,spend_3m_pet,spend_4m_pet,spend_5m_pet,spend_6m_pet,spend_1m_groceries,spend_2m_groceries,spend_3m_groceries,spend_4m_groceries,spend_5m_groceries,spend_6m_groceries,spend_1m_eletronic,spend_2m_eletronic,spend_3m_eletronic,spend_4m_eletronic,spend_5m_eletronic,spend_6m_eletronic,sales,discount,age,gender,cust_state,tenure,profit
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,0.0,15.0,25.0,35.0,0,0,0,0.0,0.0,0.0,906.29,0.0,22,1.0,MG,18,45.31
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,10.0,5.0,20.0,5.0,0,0,0,0.0,0.0,0.0,1241.59,10.0,38,,SP,20,52.08
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,120.0,45.0,45.0,5.0,0,0,0,0.0,0.0,0.0,1729.2,20.0,32,1.0,PB,19,66.46
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,5.0,15.0,30.0,0.0,0,0,0,0.0,0.0,0.0,1924.85,60.0,34,1.0,GO,24,36.24
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,55.0,110.0,80.0,5.0,0,0,0,0.0,0.0,0.0,1321.89,10.0,28,0.0,RJ,20,56.09
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1264.54,20.0,35,0.0,BA,16,43.23
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,90,30.0,35.0,25.0,415.0,0,0,0,0.0,0.0,0.0,2997.49,100.0,34,1.0,CE,23,49.87
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,15.0,110.0,0.0,10.0,0,0,0,0.0,0.0,0.0,1598.7,30.0,36,0.0,SP,24,49.94
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,745.28,0.0,30,0.0,SP,17,37.26
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,80.0,25.0,65.0,25.0,0,0,0,0.0,0.0,0.0,1251.39,0.0,29,0.0,MA,20,62.57
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,30.0,10.0,0,0,0,0.0,0.0,0.0,1610.93,60.0,22,,SC,23,20.55
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,195.0,20.0,190.0,0,0,0,0.0,0.0,0.0,4669.31,190.0,32,1.0,SP,20,43.47
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,70,0.0,5.0,0.0,10.0,0,0,0,0.0,0.0,0.0,2685.11,70.0,50,0.0,SP,20,64.26
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,70,225,45.0,120.0,35.0,10.0,0,0,0,0.0,0.0,0.0,2608.96,70.0,32,,PB,23,60.45
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,10.0,0.0,0,0,0,0.0,0.0,0.0,1849.77,50.0,26,0.0,SP,23,42.49
10,0,0,5,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,2369.13,70.0,53,0.0,PI,23,48.46
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,115,0.0,30.0,25.0,15.0,0,0,0,0.0,0.0,0.0,1187.73,0.0,28,1.0,PI,24,59.39
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1060.59,10.0,33,1.0,MA,25,43.03
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10.0,5.0,10.0,5.0,0,0,0,0.0,0.0,0.0,1610.83,50.0,29,0.0,MG,24,30.54
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,20.0,35.0,150.0,5.0,0,0,0,0.0,0.0,0.0,2948.53,100.0,30,1.0,GO,24,47.43
5,5,0,0,5,5.0,50,0.0,0.0,100.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1984.3,50.0,34,0.0,SC,22,49.22
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,832.05,0.0,29,0.0,RJ,20,41.6
0,0,0,0,0,0.0,25,25.0,50.0,25.0,75.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,15.0,140.0,140.0,0.0,0,0,0,0.0,0.0,0.0,3477.43,130.0,25,0.0,SP,18,43.87
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,120,45.0,110.0,15.0,260.0,0,0,0,0.0,0.0,0.0,3009.47,110.0,25,0.0,RJ,18,40.47
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,10.0,0.0,15.0,0,0,0,0.0,0.0,0.0,1155.49,0.0,37,1.0,MS,22,57.77
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30.0,30.0,95.0,5.0,0,0,0,0.0,0.0,0.0,968.11,10.0,27,0.0,SP,20,38.41
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,973.29,10.0,34,,RN,20,38.66
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2082.5,60.0,33,0.0,PR,17,44.12
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2472.78,90.0,32,1.0,SP,21,33.64
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1602.84,40.0,31,1.0,MA,22,40.14
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0.0,10.0,10.0,45.0,0,0,0,0.0,0.0,0.0,1311.85,10.0,44,0.0,SP,23,55.59
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,15.0,90.0,10.0,5.0,0,0,0,0.0,0.0,0.0,1407.1,20.0,33,0.0,MG,20,50.36
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,40.0,65.0,15.0,30.0,0,0,0,0.0,0.0,0.0,1064.51,0.0,24,1.0,BA,24,53.23
0,0,0,0,0,0.0,75,125.0,0.0,360.0,100.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,125.0,0.0,120.0,120.0,0,0,0,0.0,0.0,0.0,3925.02,120.0,25,0.0,SP,21,76.25
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,25.0,25.0,25.0,10.0,0,0,0,0.0,0.0,0.0,1982.08,70.0,21,0.0,ES,20,29.1
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,110.0,60.0,30.0,0.0,0,0,0,0.0,0.0,0.0,2109.58,30.0,39,1.0,RJ,23,75.48
0,0,0,0,0,0.0,25,25.0,0.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15.0,50.0,5.0,5.0,0,0,0,0.0,0.0,0.0,1634.53,30.0,33,1.0,MT,25,51.73
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1003.35,0.0,34,0.0,RS,25,50.17
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,5.0,10.0,15.0,10.0,0,0,0,0.0,0.0,0.0,1112.26,10.0,22,,CE,22,45.61
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,65,140,50.0,5.0,15.0,110.0,0,0,0,0.0,0.0,0.0,1332.93,0.0,29,0.0,RJ,17,66.65
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,25.0,55.0,10.0,15.0,0,0,0,0.0,0.0,0.0,2106.76,70.0,27,0.0,GO,20,35.34
5,0,0,0,0,0.0,75,50.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1764.82,30.0,35,1.0,PR,19,58.24
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,60,535,20.0,10.0,80.0,85.0,0,0,0,0.0,0.0,0.0,1772.05,10.0,25,1.0,SP,20,78.6
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0.0,15.0,5.0,15.0,0,0,0,0.0,0.0,0.0,1069.05,10.0,23,1.0,PR,21,43.45
0,0,0,0,0,0.0,25,0.0,25.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1012.68,10.0,28,1.0,SP,22,40.63
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,95,10.0,15.0,35.0,0.0,0,0,0,0.0,0.0,0.0,1592.9,10.0,45,0.0,CE,19,69.65
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,65.0,25.0,105.0,65.0,0,0,0,0.0,0.0,0.0,1747.02,20.0,33,0.0,RN,18,67.35
0,0,0,0,0,0.0,25,50.0,0.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,10.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1496.66,10.0,42,1.0,CE,23,64.83
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,5.0,5.0,20.0,10.0,0,0,0,0.0,0.0,0.0,1951.61,50.0,29,,SP,24,47.58
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,5.0,0.0,0,0,0,0.0,0.0,0.0,905.96,0.0,35,1.0,RS,16,45.3
5,0,0,0,5,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,5.0,0.0,10.0,0,0,0,0.0,0.0,0.0,1293.69,10.0,30,,PA,19,54.68
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10.0,10.0,0.0,10.0,0,0,0,0.0,0.0,0.0,2380.53,60.0,45,,PR,16,59.03
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,140.0,145.0,0.0,140.0,0,0,0,0.0,0.0,0.0,4342.39,140.0,41,0.0,DF,20,77.12
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,50.0,10.0,15.0,420.0,0,0,0,0.0,0.0,0.0,2992.7,80.0,36,1.0,RJ,23,69.63
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1203.17,10.0,40,0.0,SP,20,50.16
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,5.0,30.0,40.0,25.0,0,0,0,0.0,0.0,0.0,1294.08,10.0,34,1.0,PI,23,54.7
0,0,0,0,0,0.0,25,25.0,25.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1628.13,10.0,46,1.0,MG,18,71.41
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,10.0,25.0,0.0,5.0,0,0,0,0.0,0.0,0.0,2399.62,100.0,27,1.0,PA,18,19.98
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,75,45,285.0,360.0,205.0,55.0,0,0,0,0.0,0.0,0.0,2121.22,10.0,30,,GO,21,96.06
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15.0,0.0,5.0,25.0,0,0,0,0.0,0.0,0.0,1938.94,70.0,34,0.0,PB,21,26.95
5,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,10.0,0,0,0,0.0,0.0,0.0,890.17,10.0,23,,PR,19,34.51
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,0.0,0.0,10.0,0,0,0,0.0,0.0,0.0,927.33,0.0,34,0.0,SP,25,46.37
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1764.46,60.0,27,0.0,PA,21,28.22
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2070.39,60.0,32,1.0,SP,22,43.52
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,130,15,95.0,15.0,95.0,70.0,0,0,0,0.0,0.0,0.0,1297.62,0.0,32,0.0,DF,21,64.88
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1223.04,10.0,39,1.0,PE,17,51.15
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,75,105,220.0,285.0,290.0,380.0,0,0,0,0.0,0.0,0.0,5268.74,140.0,54,0.0,RJ,20,123.44
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5.0,0.0,5.0,20.0,0,0,0,0.0,0.0,0.0,1111.02,0.0,23,1.0,RJ,17,55.55
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,876.94,0.0,25,0.0,PR,19,43.85
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,5.0,5.0,10.0,0,0,0,0.0,0.0,0.0,1405.77,40.0,30,1.0,SP,21,30.29
0,0,0,0,0,0.0,25,0.0,25.0,0.0,25.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,170.0,20.0,145.0,175.0,0,0,0,0.0,0.0,0.0,4560.96,130.0,50,0.0,ES,19,98.05
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,20.0,15.0,75.0,0,0,0,0.0,0.0,0.0,788.24,0.0,27,1.0,BA,19,39.41
5,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5.0,5.0,5.0,5.0,0,0,0,0.0,0.0,0.0,1412.56,30.0,30,0.0,CE,17,40.63
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0.0,45.0,145.0,10.0,0,0,0,0.0,0.0,0.0,2268.53,50.0,47,1.0,PI,21,63.43
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20.0,20.0,5.0,5.0,0,0,0,0.0,0.0,0.0,1007.89,0.0,29,0.0,MA,18,50.39
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0,20,0,0,5,5,0.0,10.0,0.0,10.0,0,0,0,0.0,0.0,0.0,1199.31,0.0,42,0.0,SC,20,59.97
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,15.0,15.0,120.0,40.0,0,0,0,0.0,0.0,0.0,2980.25,100.0,37,0.0,BA,21,49.01
5,20,0,0,10,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0.0,10.0,15.0,0.0,0,0,0,0.0,0.0,0.0,907.83,0.0,31,0.0,SP,20,45.39
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,946.18,10.0,33,0.0,SP,21,37.31
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,10.0,20.0,30.0,60.0,0,0,0,0.0,0.0,0.0,2237.65,50.0,42,,SP,18,61.88
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,1019.71,10.0,31,0.0,SP,22,40.99
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,60.0,55.0,10.0,195.0,0,0,0,0.0,0.0,0.0,1629.56,0.0,34,1.0,MG,20,81.48
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,550.0,235.0,175.0,95.0,0,0,0,0.0,0.0,0.0,2783.54,40.0,26,1.0,DF,20,99.18
5,5,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15.0,30.0,20.0,5.0,0,0,0,0.0,0.0,0.0,1435.66,10.0,31,1.0,GO,20,61.78
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,30.0,40.0,20.0,5.0,0,0,0,0.0,0.0,0.0,912.52,0.0,29,,PR,20,45.63
0,0,0,0,0,1700.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,170.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6001.11,170.0,34,1.0,RN,22,130.06
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5.0,15.0,0.0,0.0,0,0,0,0.0,0.0,0.0,995.38,0.0,24,0.0,RJ,21,49.77
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,1687.61,60.0,26,1.0,BA,20,24.38
10,10,30,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,115.0,0.0,120.0,5.0,0,0,0,0.0,0.0,0.0,3281.76,110.0,41,0.0,RR,20,54.09
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,15.0,25.0,105.0,80.0,0,0,0,0.0,0.0,0.0,2939.78,90.0,35,0.0,SP,22,56.99
0,0,0,0,0,0.0,25,0.0,50.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,5.0,20.0,105.0,15.0,0,0,0,0.0,0.0,0.0,1767.57,10.0,44,0.0,AM,21,78.38
0,0,0,0,0,0.0,25,25.0,25.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,10.0,15.0,125.0,5.0,0,0,0,0.0,0.0,0.0,1215.74,10.0,22,1.0,PR,21,50.79
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15.0,20.0,10.0,25.0,0,0,0,0.0,0.0,0.0,946.39,0.0,28,1.0,PB,21,47.32
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,55,15,285.0,135.0,165.0,130.0,0,0,0,0.0,0.0,0.0,3719.37,130.0,23,1.0,BA,27,55.97
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2511.13,100.0,31,1.0,ES,17,25.56
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,5.0,85.0,5.0,15.0,0,0,0,0.0,0.0,0.0,1628.54,40.0,33,1.0,SP,21,41.43
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15.0,10.0,0.0,15.0,0,0,0,0.0,0.0,0.0,1099.64,0.0,33,0.0,RJ,25,54.98
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,65,10.0,35.0,45.0,0.0,0,0,0,0.0,0.0,0.0,1151.79,0.0,30,0.0,GO,21,57.59
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10.0,5.0,5.0,10.0,0,0,0,0.0,0.0,0.0,1866.9,40.0,40,0.0,PR,20,53.35
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,25.0,5.0,65.0,0.0,0,0,0,0.0,0.0,0.0,1305.73,10.0,33,1.0,SP,22,55.29
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10.0,5.0,5.0,0.0,0,0,0,0.0,0.0,0.0,1122.45,10.0,32,1.0,BA,21,46.12
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,65.0,15.0,0.0,0.0,0,0,0,0.0,0.0,0.0,955.33,0.0,28,0.0,SP,21,47.77
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1214.89,10.0,35,1.0,CE,20,50.74
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1239.81,30.0,27,0.0,MG,20,31.99
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10.0,30.0,15.0,0.0,0,0,0,0.0,0.0,0.0,1276.59,30.0,24,0.0,ES,19,33.83
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,25.0,25.0,35.0,40.0,0,0,0,0.0,0.0,0.0,1457.71,30.0,29,0.0,PR,19,42.89
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,10.0,300.0,300.0,5.0,0,0,0,0.0,0.0,0.0,6267.58,290.0,36,0.0,MG,20,23.38
5,0,0,5,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,25.0,10.0,10.0,0.0,0,0,0,0.0,0.0,0.0,1189.93,0.0,33,0.0,SE,22,59.5
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,25.0,20.0,0.0,25.0,0,0,0,0.0,0.0,0.0,2801.96,70.0,54,0.0,AL,18,70.1
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,105,120,30.0,65.0,240.0,110.0,0,0,0,0.0,0.0,0.0,2851.92,70.0,38,1.0,MG,19,72.6
0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,30.0,5.0,80.0,10.0,0,0,0,0.0,0.0,0.0,1975.83,40.0,36,1.0,RJ,21,58.79
0,0,0,0,0,0.0,75,150.0,50.0,275.0,150.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,120.0,65.0,0.0,40.0,0,0,0,0.0,0.0,0.0,2572.59,30.0,24,1.0,MG,24,98.63
